,xi,0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1
0.21,42,0.612907,0.606723,0.600688,0.594798,0.58905,0.583443,0.577972,0.572636,0.567431,0.562355,0.557406,0.55258,0.547876,0.54329,0.53882,0.534465,0.530221,0.526086,0.522058,0.518135,0.514314,0.510593,0.506971,0.503445,0.500012,0.496671,0.493421,0.490258,0.487182,0.48419,0.48128,0.478451,0.475701,0.473028,0.470431,0.467907,0.465455,0.463075,0.460763,0.458519,0.456341,0.454227,0.452177,0.450189,0.448261,0.446392,0.444581,0.442826,0.441127,0.439482,0.43789,0.43635,0.434861,0.433421,0.432029,0.430685,0.429387,0.428135,0.426927,0.425763,0.424641,0.423561,0.422521,0.421522,0.420562,0.41964,0.418756,0.417908,0.417097,0.416321,0.415579,0.414872,0.414197,0.413556,0.412947,0.412369,0.411823,0.411306,0.41082,0.410363,0.409935,0.409536,0.409164,0.408821,0.408504,0.408215,0.407952,0.407715,0.407504,0.407319,0.407159,0.407023,0.406913,0.406828,0.406766,0.406729,0.406716,0.406727,0.406761,0.406819,0.406901,0.407006,0.407135,0.407287,0.407462,0.407661,0.407884,0.408129,0.408399,0.408692,0.409008,0.409349,0.409713,0.410102,0.410515,0.410953,0.411415,0.411902,0.412415,0.412953,0.413517,0.414107,0.414724,0.415367,0.416038,0.416736,0.417463,0.418218,0.419002,0.419815,0.420658,0.421532,0.422437,0.423374,0.424343,0.425344,0.42638,0.427449,0.428553,0.429693,0.430869,0.432082,0.433333,0.434623,0.435952,0.437322,0.438733,0.440186,0.441682,0.443222,0.444807,0.446439,0.448117,0.449844,0.45162,0.453447,0.455325,0.457256,0.459242,0.461282,0.463379,0.465534,0.467749,0.470024,0.472361,0.474762,0.477228,0.47976,0.482361,0.485031,0.487773,0.490588,0.493477,0.496443,0.499488,0.502612,0.505818,0.509109,0.512485,0.515948,0.519502,0.523147,0.526887,0.530722,0.534656,0.53869,0.542827,0.547069,0.551419,0.555878,0.56045,0.565136,0.56994,0.574863,0.579909,0.58508,0.590379,0.595808,0.601371,0.607069,0.612907
0.215,43,0.625243,0.618857,0.612623,0.606537,0.600597,0.594799,0.589141,0.583621,0.578235,0.572981,0.567856,0.562857,0.557983,0.55323,0.548596,0.544079,0.539676,0.535385,0.531203,0.527129,0.523159,0.519293,0.515527,0.51186,0.508289,0.504813,0.501429,0.498135,0.494931,0.491813,0.488779,0.485829,0.48296,0.480171,0.477459,0.474823,0.472262,0.469774,0.467357,0.46501,0.462731,0.460518,0.458372,0.456289,0.454268,0.452309,0.45041,0.448569,0.446786,0.445059,0.443387,0.441768,0.440202,0.438688,0.437224,0.435809,0.434442,0.433123,0.43185,0.430622,0.429439,0.428299,0.427202,0.426147,0.425132,0.424158,0.423222,0.422325,0.421466,0.420644,0.419859,0.419109,0.418394,0.417713,0.417066,0.416453,0.415871,0.415322,0.414805,0.414318,0.413862,0.413436,0.41304,0.412673,0.412334,0.412024,0.411742,0.411488,0.411261,0.411061,0.410888,0.410742,0.410622,0.410527,0.410459,0.410416,0.410399,0.410407,0.410441,0.410499,0.410583,0.410691,0.410824,0.410983,0.411166,0.411373,0.411606,0.411864,0.412147,0.412455,0.412788,0.413146,0.41353,0.413939,0.414374,0.414835,0.415323,0.415837,0.416377,0.416945,0.41754,0.418163,0.418813,0.419492,0.4202,0.420937,0.421704,0.4225,0.423327,0.424185,0.425075,0.425997,0.426951,0.427939,0.42896,0.430016,0.431107,0.432234,0.433397,0.434598,0.435836,0.437113,0.43843,0.439787,0.441186,0.442626,0.44411,0.445637,0.447209,0.448828,0.450493,0.452205,0.453967,0.455779,0.457643,0.459558,0.461527,0.463551,0.465631,0.467768,0.469964,0.472219,0.474536,0.476916,0.47936,0.481869,0.484446,0.487091,0.489806,0.492594,0.495455,0.498391,0.501404,0.504495,0.507667,0.510922,0.51426,0.517685,0.521198,0.524801,0.528496,0.532285,0.536171,0.540155,0.544239,0.548427,0.552719,0.55712,0.56163,0.566252,0.57099,0.575844,0.580818,0.585915,0.591136,0.596486,0.601965,0.607578,0.613326,0.619214,0.625243
0.22,44,0.637424,0.630839,0.624409,0.61813,0.612,0.606015,0.600173,0.594471,0.588907,0.583477,0.578179,0.57301,0.567969,0.563051,0.558255,0.553578,0.549019,0.544573,0.54024,0.536017,0.531901,0.527891,0.523984,0.520178,0.516471,0.512861,0.509346,0.505924,0.502593,0.49935,0.496195,0.493126,0.490139,0.487235,0.484411,0.481665,0.478995,0.476401,0.47388,0.471432,0.469053,0.466744,0.464502,0.462326,0.460214,0.458166,0.45618,0.454254,0.452388,0.45058,0.448828,0.447133,0.445491,0.443904,0.442368,0.440884,0.439449,0.438064,0.436727,0.435437,0.434193,0.432994,0.43184,0.430729,0.429661,0.428635,0.427649,0.426704,0.425798,0.424931,0.424101,0.42331,0.422554,0.421835,0.421151,0.420502,0.419887,0.419305,0.418757,0.418241,0.417757,0.417305,0.416884,0.416494,0.416134,0.415803,0.415503,0.415231,0.414989,0.414775,0.414589,0.414431,0.414301,0.414199,0.414124,0.414076,0.414054,0.41406,0.414092,0.414151,0.414236,0.414348,0.414486,0.41465,0.414841,0.415058,0.415301,0.415571,0.415867,0.416189,0.416538,0.416914,0.417317,0.417747,0.418204,0.418688,0.4192,0.419741,0.420309,0.420906,0.421531,0.422186,0.42287,0.423585,0.424329,0.425104,0.42591,0.426748,0.427617,0.42852,0.429455,0.430424,0.431427,0.432465,0.433538,0.434648,0.435794,0.436977,0.438199,0.439459,0.440759,0.4421,0.443482,0.444905,0.446372,0.447882,0.449437,0.451038,0.452685,0.45438,0.456124,0.457917,0.459761,0.461657,0.463606,0.46561,0.467668,0.469783,0.471957,0.474189,0.476482,0.478836,0.481254,0.483737,0.486286,0.488902,0.491588,0.494344,0.497173,0.500075,0.503053,0.506109,0.509243,0.512459,0.515757,0.519139,0.522608,0.526166,0.529813,0.533553,0.537388,0.541318,0.545348,0.549478,0.553711,0.55805,0.562496,0.567052,0.57172,0.576503,0.581403,0.586423,0.591565,0.596832,0.602227,0.607751,0.613409,0.619202,0.625134,0.631207,0.637424
0.225,45,0.649448,0.642668,0.636044,0.629575,0.623258,0.617089,0.611065,0.605185,0.599444,0.593841,0.588373,0.583037,0.57783,0.57275,0.567795,0.562961,0.558247,0.55365,0.549168,0.544798,0.540538,0.536386,0.53234,0.528398,0.524556,0.520815,0.51717,0.513621,0.510165,0.506801,0.503525,0.500338,0.497237,0.494219,0.491284,0.488429,0.485653,0.482955,0.480332,0.477783,0.475307,0.472901,0.470565,0.468298,0.466096,0.463961,0.461889,0.459879,0.457931,0.456043,0.454214,0.452442,0.450726,0.449066,0.44746,0.445907,0.444406,0.442956,0.441556,0.440204,0.438901,0.437644,0.436433,0.435268,0.434147,0.433069,0.432035,0.431041,0.430089,0.429178,0.428305,0.427472,0.426677,0.42592,0.425199,0.424515,0.423866,0.423253,0.422674,0.42213,0.421619,0.421141,0.420695,0.420282,0.419901,0.419551,0.419232,0.418944,0.418686,0.418458,0.41826,0.418091,0.417951,0.417841,0.417759,0.417705,0.41768,0.417684,0.417715,0.417774,0.417861,0.417976,0.418119,0.418289,0.418487,0.418713,0.418966,0.419247,0.419557,0.419894,0.420259,0.420652,0.421073,0.421523,0.422002,0.42251,0.423046,0.423613,0.424208,0.424834,0.42549,0.426176,0.426894,0.427642,0.428423,0.429235,0.430081,0.430959,0.431871,0.432816,0.433797,0.434812,0.435864,0.436951,0.438076,0.439238,0.440438,0.441678,0.442957,0.444276,0.445637,0.44704,0.448485,0.449974,0.451508,0.453088,0.454713,0.456386,0.458108,0.459878,0.461699,0.463572,0.465497,0.467476,0.46951,0.471599,0.473746,0.475951,0.478216,0.480542,0.482931,0.485383,0.487901,0.490485,0.493137,0.495859,0.498652,0.501518,0.504458,0.507474,0.510567,0.51374,0.516995,0.520332,0.523754,0.527263,0.53086,0.534548,0.538328,0.542203,0.546174,0.550244,0.554415,0.55869,0.563069,0.567556,0.572153,0.576862,0.581686,0.586627,0.591688,0.59687,0.602178,0.607613,0.613177,0.618875,0.624707,0.630678,0.63679,0.643046,0.649448
0.23,46,0.661312,0.654338,0.647525,0.640869,0.634367,0.628017,0.621814,0.615758,0.609844,0.604071,0.598435,0.592934,0.587564,0.582325,0.577212,0.572224,0.567358,0.562612,0.557983,0.553468,0.549067,0.544776,0.540593,0.536515,0.532542,0.528671,0.524899,0.521225,0.517646,0.514161,0.510768,0.507465,0.504249,0.50112,0.498076,0.495114,0.492234,0.489432,0.486709,0.484061,0.481488,0.478989,0.47656,0.474202,0.471913,0.46969,0.467534,0.465442,0.463413,0.461447,0.459541,0.457694,0.455905,0.454174,0.452499,0.450878,0.449311,0.447797,0.446334,0.444922,0.44356,0.442246,0.440981,0.439761,0.438588,0.43746,0.436377,0.435337,0.434339,0.433383,0.432469,0.431595,0.430761,0.429966,0.429209,0.428491,0.427809,0.427165,0.426556,0.425983,0.425445,0.424942,0.424473,0.424037,0.423635,0.423266,0.422929,0.422624,0.422351,0.422109,0.421899,0.421719,0.42157,0.421451,0.421363,0.421304,0.421275,0.421276,0.421306,0.421366,0.421455,0.421573,0.42172,0.421897,0.422102,0.422337,0.4226,0.422893,0.423215,0.423566,0.423947,0.424358,0.424798,0.425268,0.425768,0.426298,0.426859,0.427451,0.428073,0.428728,0.429413,0.430131,0.430881,0.431664,0.43248,0.43333,0.434213,0.435132,0.436085,0.437074,0.438098,0.43916,0.440259,0.441395,0.44257,0.443784,0.445038,0.446333,0.447668,0.449046,0.450467,0.451931,0.453439,0.454993,0.456593,0.458241,0.459936,0.46168,0.463474,0.46532,0.467217,0.469168,0.471173,0.473233,0.47535,0.477525,0.479758,0.482052,0.484408,0.486826,0.489309,0.491858,0.494473,0.497157,0.499911,0.502737,0.505636,0.508609,0.511659,0.514786,0.517994,0.521283,0.524655,0.528112,0.531656,0.535289,0.539012,0.542828,0.546739,0.550747,0.554853,0.559061,0.563371,0.567787,0.57231,0.576943,0.581689,0.586549,0.591526,0.596622,0.601841,0.607183,0.612653,0.618253,0.623985,0.629852,0.635857,0.642003,0.648292,0.654727,0.661312
0.235,47,0.673013,0.665849,0.658849,0.652008,0.645325,0.638796,0.632418,0.626188,0.620104,0.614163,0.608362,0.602698,0.597169,0.591772,0.586505,0.581365,0.576349,0.571456,0.566682,0.562026,0.557485,0.553057,0.548739,0.544529,0.540426,0.536427,0.53253,0.528732,0.525033,0.521429,0.51792,0.514503,0.511176,0.507937,0.504785,0.501718,0.498734,0.495832,0.493009,0.490264,0.487597,0.485004,0.482485,0.480038,0.477661,0.475354,0.473114,0.470941,0.468833,0.466789,0.464807,0.462887,0.461027,0.459225,0.457481,0.455794,0.454163,0.452585,0.451061,0.44959,0.44817,0.4468,0.445479,0.444208,0.442983,0.441806,0.440674,0.439588,0.438545,0.437547,0.436591,0.435677,0.434804,0.433972,0.43318,0.432428,0.431714,0.431038,0.4304,0.429799,0.429235,0.428707,0.428214,0.427757,0.427334,0.426945,0.426591,0.426269,0.425982,0.425726,0.425504,0.425314,0.425155,0.425029,0.424934,0.42487,0.424838,0.424836,0.424866,0.424926,0.425016,0.425138,0.42529,0.425472,0.425685,0.425928,0.426202,0.426506,0.426841,0.427206,0.427603,0.42803,0.428488,0.428978,0.429499,0.430052,0.430637,0.431254,0.431903,0.432585,0.4333,0.434049,0.434831,0.435648,0.436499,0.437385,0.438307,0.439264,0.440259,0.44129,0.442358,0.443465,0.44461,0.445795,0.44702,0.448285,0.449592,0.450941,0.452332,0.453767,0.455247,0.456772,0.458342,0.45996,0.461625,0.463339,0.465103,0.466918,0.468784,0.470703,0.472675,0.474703,0.476786,0.478927,0.481126,0.483384,0.485703,0.488085,0.490529,0.493039,0.495614,0.498257,0.500969,0.503752,0.506606,0.509534,0.512537,0.515616,0.518774,0.522011,0.525331,0.528734,0.532222,0.535797,0.539461,0.543216,0.547063,0.551006,0.555045,0.559183,0.563422,0.567764,0.572212,0.576767,0.581432,0.586209,0.5911,0.596108,0.601236,0.606485,0.611859,0.617359,0.622989,0.628751,0.634647,0.640681,0.646856,0.653173,0.659636,0.666249,0.673013
0.24,48,0.684547,0.677197,0.670012,0.662991,0.656129,0.649424,0.642873,0.636473,0.630221,0.624115,0.618152,0.612328,0.606642,0.60109,0.595671,0.590381,0.585219,0.580181,0.575265,0.570469,0.56579,0.561227,0.556776,0.552437,0.548206,0.544081,0.54006,0.536142,0.532324,0.528604,0.52498,0.52145,0.518013,0.514667,0.511409,0.508238,0.505153,0.502151,0.49923,0.496391,0.493629,0.490945,0.488336,0.485802,0.48334,0.480949,0.478627,0.476374,0.474188,0.472068,0.470012,0.468019,0.466088,0.464217,0.462406,0.460654,0.458958,0.457319,0.455735,0.454205,0.452728,0.451303,0.449929,0.448605,0.44733,0.446104,0.444925,0.443793,0.442707,0.441665,0.440668,0.439715,0.438805,0.437936,0.43711,0.436324,0.435578,0.434872,0.434205,0.433577,0.432987,0.432434,0.431918,0.431439,0.430996,0.430589,0.430217,0.42988,0.429577,0.429309,0.429074,0.428874,0.428706,0.428572,0.428471,0.428402,0.428366,0.428362,0.428391,0.428452,0.428544,0.428669,0.428825,0.429013,0.429233,0.429485,0.429769,0.430084,0.430432,0.430811,0.431223,0.431667,0.432144,0.432653,0.433195,0.43377,0.434378,0.43502,0.435695,0.436405,0.437149,0.437928,0.438743,0.439592,0.440478,0.4414,0.442359,0.443356,0.44439,0.445463,0.446575,0.447726,0.448917,0.45015,0.451423,0.452739,0.454098,0.4555,0.456947,0.458438,0.459976,0.46156,0.463192,0.464872,0.466602,0.468382,0.470213,0.472097,0.474033,0.476025,0.478071,0.480174,0.482335,0.484555,0.486834,0.489175,0.491579,0.494046,0.496579,0.499177,0.501844,0.50458,0.507387,0.510266,0.513219,0.516247,0.519353,0.522536,0.5258,0.529146,0.532575,0.53609,0.539692,0.543383,0.547166,0.551041,0.55501,0.559077,0.563243,0.567509,0.571879,0.576353,0.580936,0.585628,0.590432,0.59535,0.600385,0.605539,0.610814,0.616214,0.62174,0.627395,0.633182,0.639103,0.645161,0.65136,0.6577,0.664187,0.670821,0.677607,0.684547
0.245,49,0.695913,0.688379,0.681013,0.673813,0.666776,0.659898,0.653177,0.64661,0.640193,0.633924,0.627801,0.621821,0.61598,0.610276,0.604707,0.59927,0.593963,0.588783,0.583727,0.578794,0.57398,0.569284,0.564703,0.560236,0.555879,0.55163,0.547488,0.543451,0.539516,0.535681,0.531945,0.528305,0.52476,0.521307,0.517945,0.514672,0.511487,0.508387,0.505371,0.502437,0.499584,0.49681,0.494113,0.491493,0.488946,0.486473,0.484071,0.48174,0.479477,0.477282,0.475153,0.473088,0.471088,0.469149,0.467272,0.465455,0.463697,0.461997,0.460353,0.458766,0.457232,0.455753,0.454326,0.452951,0.451627,0.450353,0.449128,0.447951,0.446821,0.445738,0.444701,0.443709,0.442761,0.441857,0.440996,0.440178,0.439401,0.438665,0.43797,0.437315,0.436699,0.436122,0.435584,0.435083,0.43462,0.434194,0.433805,0.433452,0.433135,0.432854,0.432608,0.432397,0.432221,0.432079,0.431972,0.431899,0.431859,0.431853,0.431881,0.431942,0.432036,0.432164,0.432325,0.432519,0.432746,0.433007,0.4333,0.433627,0.433987,0.434381,0.434807,0.435268,0.435762,0.436291,0.436853,0.43745,0.438081,0.438748,0.439449,0.440186,0.440959,0.441768,0.442613,0.443496,0.444416,0.445373,0.446369,0.447404,0.448478,0.449592,0.450746,0.451941,0.453178,0.454457,0.455779,0.457145,0.458554,0.460009,0.46151,0.463057,0.464652,0.466295,0.467987,0.469729,0.471522,0.473366,0.475264,0.477216,0.479222,0.481284,0.483404,0.485581,0.487818,0.490115,0.492475,0.494897,0.497383,0.499935,0.502553,0.50524,0.507997,0.510824,0.513725,0.516699,0.519749,0.522876,0.526082,0.529368,0.532736,0.536188,0.539726,0.543351,0.547065,0.55087,0.554768,0.558761,0.562851,0.56704,0.571329,0.575722,0.58022,0.584825,0.58954,0.594366,0.599307,0.604364,0.60954,0.614837,0.620258,0.625805,0.631481,0.637288,0.643229,0.649307,0.655524,0.661884,0.668388,0.67504,0.681843,0.6888,0.695913
0.25,50,0.707107,0.699392,0.691849,0.684473,0.677264,0.670216,0.663327,0.656595,0.650017,0.643588,0.637308,0.631173,0.62518,0.619327,0.613611,0.60803,0.60258,0.59726,0.592067,0.586999,0.582052,0.577226,0.572517,0.567923,0.563443,0.559073,0.554812,0.550657,0.546607,0.54266,0.538813,0.535065,0.531413,0.527856,0.524392,0.521019,0.517736,0.514539,0.511429,0.508403,0.50546,0.502597,0.499814,0.497109,0.49448,0.491925,0.489445,0.487036,0.484697,0.482428,0.480227,0.478093,0.476024,0.474019,0.472077,0.470197,0.468377,0.466617,0.464915,0.46327,0.461682,0.460149,0.458671,0.457245,0.455873,0.454551,0.45328,0.452059,0.450887,0.449763,0.448687,0.447657,0.446672,0.445733,0.444839,0.443988,0.44318,0.442415,0.441692,0.441011,0.44037,0.439769,0.439208,0.438687,0.438205,0.437761,0.437355,0.436987,0.436656,0.436362,0.436104,0.435883,0.435699,0.435549,0.435436,0.435358,0.435315,0.435307,0.435334,0.435396,0.435492,0.435623,0.435788,0.435988,0.436223,0.436491,0.436795,0.437132,0.437505,0.437912,0.438354,0.438831,0.439342,0.43989,0.440472,0.441091,0.441745,0.442435,0.443162,0.443926,0.444727,0.445566,0.446442,0.447357,0.44831,0.449303,0.450335,0.451407,0.45252,0.453675,0.454871,0.456109,0.45739,0.458716,0.460085,0.461499,0.46296,0.464466,0.46602,0.467622,0.469273,0.470974,0.472725,0.474527,0.476383,0.478291,0.480254,0.482272,0.484347,0.486479,0.48867,0.490921,0.493233,0.495607,0.498044,0.500546,0.503113,0.505748,0.508452,0.511225,0.51407,0.516988,0.51998,0.523047,0.526192,0.529417,0.532721,0.536108,0.539579,0.543136,0.54678,0.550513,0.554337,0.558254,0.562266,0.566375,0.570583,0.574892,0.579303,0.58382,0.588444,0.593177,0.598022,0.60298,0.608055,0.613249,0.618563,0.624001,0.629564,0.635256,0.641079,0.647036,0.653129,0.659361,0.665734,0.672252,0.678917,0.685732,0.6927,0.699824,0.707107
0.255,51,0.718126,0.710234,0.702516,0.694968,0.687589,0.680374,0.673321,0.666427,0.659689,0.653105,0.64667,0.640383,0.634241,0.628241,0.622381,0.616657,0.611068,0.605611,0.600283,0.595081,0.590005,0.58505,0.580215,0.575498,0.570896,0.566407,0.562028,0.557759,0.553596,0.549538,0.545583,0.541728,0.537971,0.534312,0.530748,0.527276,0.523896,0.520605,0.517403,0.514286,0.511254,0.508304,0.505436,0.502647,0.499937,0.497303,0.494745,0.49226,0.489848,0.487506,0.485235,0.483031,0.480895,0.478824,0.476819,0.474876,0.472996,0.471177,0.469418,0.467718,0.466075,0.46449,0.46296,0.461486,0.460065,0.458697,0.457382,0.456118,0.454904,0.453739,0.452624,0.451557,0.450536,0.449563,0.448635,0.447753,0.446915,0.446121,0.445371,0.444663,0.443998,0.443374,0.442791,0.44225,0.441748,0.441286,0.440864,0.440481,0.440136,0.43983,0.439561,0.43933,0.439137,0.438981,0.438861,0.438779,0.438733,0.438723,0.438749,0.438811,0.438909,0.439044,0.439213,0.439419,0.43966,0.439938,0.44025,0.440599,0.440984,0.441404,0.441861,0.442354,0.442883,0.443449,0.444051,0.444691,0.445368,0.446082,0.446834,0.447624,0.448453,0.44932,0.450227,0.451173,0.45216,0.453187,0.454255,0.455364,0.456516,0.45771,0.458947,0.460228,0.461553,0.462924,0.46434,0.465802,0.467312,0.468869,0.470476,0.472131,0.473838,0.475595,0.477404,0.479267,0.481183,0.483154,0.485181,0.487265,0.489407,0.491608,0.49387,0.496192,0.498578,0.501027,0.50354,0.506121,0.508768,0.511485,0.514272,0.51713,0.520062,0.523068,0.52615,0.529309,0.532548,0.535868,0.539269,0.542755,0.546327,0.549986,0.553735,0.557574,0.561506,0.565534,0.569658,0.573881,0.578204,0.582631,0.587162,0.5918,0.596548,0.601406,0.606379,0.611467,0.616674,0.622001,0.627452,0.633027,0.638731,0.644566,0.650533,0.656636,0.662878,0.66926,0.675787,0.68246,0.689283,0.696258,0.703388,0.710677,0.718126
0.26,52,0.728969,0.720902,0.713012,0.705295,0.697749,0.690371,0.683156,0.676103,0.669209,0.66247,0.655884,0.649449,0.64316,0.637016,0.631013,0.62515,0.619424,0.613832,0.608371,0.603039,0.597835,0.592754,0.587796,0.582957,0.578235,0.573629,0.569136,0.564754,0.56048,0.556313,0.552251,0.548291,0.544433,0.540673,0.537009,0.533441,0.529966,0.526583,0.523289,0.520083,0.516964,0.513929,0.510978,0.508107,0.505317,0.502605,0.499971,0.497411,0.494926,0.492514,0.490173,0.487901,0.485699,0.483564,0.481496,0.479492,0.477553,0.475676,0.47386,0.472106,0.47041,0.468773,0.467194,0.465671,0.464203,0.46279,0.46143,0.460124,0.458869,0.457665,0.456511,0.455407,0.454352,0.453345,0.452385,0.451471,0.450604,0.449782,0.449004,0.448271,0.447582,0.446935,0.446331,0.445769,0.445249,0.44477,0.444331,0.443933,0.443575,0.443256,0.442977,0.442737,0.442535,0.442372,0.442247,0.44216,0.44211,0.442098,0.442124,0.442187,0.442287,0.442424,0.442599,0.44281,0.443058,0.443344,0.443666,0.444026,0.444422,0.444856,0.445327,0.445836,0.446382,0.446966,0.447588,0.448249,0.448948,0.449685,0.450462,0.451278,0.452134,0.45303,0.453967,0.454945,0.455963,0.457024,0.458127,0.459273,0.460462,0.461695,0.462973,0.464296,0.465664,0.467079,0.468541,0.470051,0.471609,0.473217,0.474875,0.476583,0.478344,0.480157,0.482023,0.483944,0.485921,0.487954,0.490044,0.492192,0.494401,0.496669,0.499,0.501393,0.50385,0.506373,0.508963,0.51162,0.514346,0.517143,0.520011,0.522953,0.52597,0.529063,0.532233,0.535483,0.538814,0.542227,0.545724,0.549307,0.552978,0.556738,0.560588,0.564532,0.568571,0.572706,0.57694,0.581275,0.585712,0.590254,0.594903,0.59966,0.604529,0.609511,0.614609,0.619825,0.625161,0.630619,0.636203,0.641914,0.647756,0.65373,0.659839,0.666086,0.672473,0.679004,0.685681,0.692507,0.699484,0.706616,0.713905,0.721355,0.728969
0.265,53,0.739631,0.731393,0.723334,0.715452,0.707742,0.700203,0.69283,0.685621,0.678573,0.671683,0.664949,0.658367,0.651934,0.645648,0.639507,0.633507,0.627646,0.621921,0.61633,0.610871,0.60554,0.600336,0.595256,0.590298,0.58546,0.580739,0.576132,0.571639,0.567257,0.562983,0.558816,0.554754,0.550795,0.546936,0.543176,0.539513,0.535945,0.53247,0.529087,0.525794,0.522589,0.519471,0.516437,0.513487,0.510618,0.50783,0.50512,0.502487,0.499931,0.497449,0.495039,0.492702,0.490435,0.488237,0.486107,0.484043,0.482045,0.480112,0.478241,0.476433,0.474685,0.472998,0.471369,0.469798,0.468285,0.466827,0.465424,0.464076,0.462781,0.461538,0.460347,0.459207,0.458117,0.457077,0.456085,0.455141,0.454245,0.453395,0.452591,0.451833,0.45112,0.450451,0.449826,0.449245,0.448706,0.44821,0.447755,0.447343,0.446971,0.446641,0.446351,0.446101,0.445891,0.445721,0.445591,0.445499,0.445447,0.445433,0.445458,0.445522,0.445624,0.445764,0.445943,0.44616,0.446415,0.446709,0.44704,0.44741,0.447819,0.448266,0.448751,0.449275,0.449838,0.450441,0.451082,0.451763,0.452484,0.453244,0.454046,0.454887,0.45577,0.456694,0.45766,0.458669,0.459719,0.460813,0.461951,0.463133,0.464359,0.46563,0.466948,0.468312,0.469723,0.471181,0.472688,0.474245,0.475851,0.477508,0.479216,0.480976,0.48279,0.484658,0.486581,0.488559,0.490595,0.492688,0.49484,0.497052,0.499325,0.50166,0.504059,0.506521,0.50905,0.511645,0.514308,0.517041,0.519844,0.52272,0.525669,0.528692,0.531793,0.534971,0.538228,0.541566,0.544987,0.548492,0.552083,0.555761,0.559529,0.563388,0.567339,0.571385,0.575528,0.579769,0.584111,0.588555,0.593104,0.597759,0.602523,0.607398,0.612386,0.617489,0.62271,0.62805,0.633513,0.639101,0.644815,0.650659,0.656636,0.662747,0.668995,0.675383,0.681913,0.68859,0.695414,0.702389,0.709518,0.716804,0.724249,0.731857,0.739631
0.27,54,0.750111,0.741705,0.733481,0.725435,0.717565,0.709868,0.702339,0.694978,0.687779,0.680741,0.673861,0.667135,0.660561,0.654136,0.647858,0.641724,0.635731,0.629876,0.624158,0.618573,0.613119,0.607794,0.602595,0.59752,0.592566,0.587733,0.583016,0.578414,0.573925,0.569547,0.565277,0.561114,0.557055,0.5531,0.549245,0.545488,0.541829,0.538265,0.534795,0.531416,0.528127,0.524926,0.521812,0.518783,0.515838,0.512974,0.510191,0.507487,0.50486,0.502309,0.499833,0.497431,0.4951,0.49284,0.49065,0.488528,0.486472,0.484483,0.482558,0.480697,0.478899,0.477162,0.475485,0.473868,0.472309,0.470807,0.469362,0.467973,0.466638,0.465358,0.46413,0.462955,0.461831,0.460758,0.459735,0.458761,0.457837,0.45696,0.45613,0.455348,0.454611,0.45392,0.453275,0.452674,0.452117,0.451604,0.451135,0.450708,0.450324,0.449981,0.449681,0.449422,0.449204,0.449028,0.448892,0.448796,0.448741,0.448725,0.44875,0.448814,0.448918,0.449062,0.449245,0.449467,0.449729,0.450031,0.450372,0.450752,0.451172,0.451632,0.452132,0.452671,0.453251,0.453871,0.454531,0.455232,0.455974,0.456758,0.457583,0.45845,0.459359,0.460311,0.461306,0.462344,0.463426,0.464553,0.465724,0.466941,0.468204,0.469513,0.47087,0.472274,0.473726,0.475228,0.476779,0.478381,0.480034,0.481739,0.483497,0.485309,0.487175,0.489096,0.491074,0.493109,0.495203,0.497355,0.499568,0.501843,0.504179,0.506579,0.509044,0.511575,0.514173,0.516839,0.519575,0.522382,0.525261,0.528214,0.531242,0.534346,0.537528,0.54079,0.544132,0.547557,0.551067,0.554662,0.558344,0.562116,0.565979,0.569935,0.573985,0.578131,0.582376,0.586721,0.591169,0.595721,0.600379,0.605145,0.610022,0.615011,0.620116,0.625338,0.630679,0.636142,0.641729,0.647443,0.653286,0.65926,0.665368,0.671614,0.677998,0.684524,0.691195,0.698014,0.704982,0.712104,0.719382,0.726818,0.734417,0.74218,0.750111
